Index,Name,Price,Liquid,Type,Rarity,Origin,Miles,Degrees,Smoked,Seared,Citrus,Garlic,Chili,Tomato
170,El Capricho Anchovy Fillets in Olive Oil,21,Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
171,El Capricho Anchovy Fillets in Sunflower Oil,21,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
172,"El Capricho Anchovy Fillets, L, EVOO, 115g – (+/-20 fillets)",45,Extra Virgin Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
173,"El Capricho Anchovy Fillets, L, EVOO, 95g – (+/-18 fillets)",37,Extra Virgin Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
174,"El Capricho Anchovy Fillets, L, Sunflower Oil, 115g – (+/-20 fillets)",45,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
175,"El Capricho Anchovy Fillets, L, Sunflower Oil, 95g – (+/-18 fillets)",37,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
176,"El Capricho Anchovy Fillets, M, EVOO, 95g – (+/-24 fillets)",35,Extra Virgin Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
177,"El Capricho Anchovy Fillets, M, Olive Oil, 50g – (+/- 10 Fillets)",21,Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
178,"El Capricho Anchovy Fillets, M, Sunflower Oil, 50g – (+/- 10 Fillets)",21,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
179,"El Capricho Anchovy Fillets, M, Sunflower Oil, 95g – (+/-24 fillets)",34,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
180,"El Capricho Anchovy Fillets, XL, EVOO, 115g – (14-16 fillets)",51,Extra Virgin Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
181,"El Capricho Anchovy Fillets, XL, Sunflower Oil, 115g – (14-16 fillets)",51,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
182,"El Capricho Anchovy Fillets, XXL, EVOO, 115g – (10-12 fillets)",55,Extra Virgin Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
183,"El Capricho Anchovy Fillets, XXL, Sunflower Oil, 115g – (10-12 fillets)",55,Sunflower Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
184,El Capricho Atun Rojo Salvaje (Bluefin Tuna) in Extra Virgin Olive Oil,26,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,0,0,0,0,0
185,El Capricho Bonito del Norte Fillets in EVOO,26,Extra Virgin Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
186,El Capricho Laminas Bonito del Norte (Albacore slices),21.5,Sunflower Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
187,El Capricho Mussels in Escabeche,26,Olive Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
188,El Capricho SalMŭria,35,Anchovy Extract,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
189,El Capricho Sturgeon in EVOO,28.5,Extra Virgin Olive Oil,Sturgeon,3,Spain,"3,700",64,0,0,0,0,0,0
190,El Capricho Ventresca de Atun Yellowfin in Extra Virgin Olive Oil,26,Extra Virgin Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
191,El Capricho Ventresca de Bonito del Norte,35,Sunflower Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
192,Espinaler Baby Sardines in Olive Oil 14/16,9.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
193,"Espinaler Baby Sardines in Olive Oil 20/25, Premium Line",11.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
194,Espinaler Baby Sardines in Spicy Olive Oil 10/12,8,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
195,Espinaler Baby Squid in Olive Oil,15.5,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
196,Espinaler Baby Squid in Spicy Olive Oil,15.5,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,1,1,0
197,"Espinaler Baby Squids in Olive Oil 6/8, Premium Line (chipirones en aceite de oliva)",22,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
198,"Espinaler Bonito del Norte (White Tuna) in Olive Oil, Classic Line",12.5,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
199,Espinaler Bonito del Norte in Escabeche,12,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
200,Espinaler Clams in Brine 15/20,12,Water,White Clam,4,Spain,"3,700",64,0,0,0,0,0,0
201,"Espinaler Cockles in Brine, Premium Line, 30/35",38.5,Water,Cockles,18,Spain,"3,700",64,0,0,0,0,0,0
202,Espinaler Mussels in Escabeche (Mejillones in Escabeche) 8/10,12,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
203,"Espinaler Mussels in Escabeche, Premium Line, 6/8",24,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
204,Espinaler Mussels in Pickled Sauce (Mejillones in Escabeche),7.5,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
205,Espinaler Mussels in Spicy Escabeche (Mejillones en Escabeche Picante),7.5,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,1,0
206,Espinaler Octopus in Olive Oil,28,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
207,Espinaler Razor Clams (Trimmed) 4/6 Classic Line,13,Water,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
208,"Espinaler Razor Clams 5/7 Premium Line, Sálvora Island",40,Water,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
209,Espinaler Razor Clams in Brine 5/8 Classic Line,20.5,Water,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
210,Espinaler Sardines in Olive Oil 3/5,8,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
211,Espinaler Sardines in Spicy Sunflower Oil 3/5,8,Sunflower Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
212,Espinaler Sauce (Salsa Espinaler),7.5/19,Vinegar,,,Spain,"3,700",64,,,,,,
213,"Espinaler Sauce, Extra Hotter with Habanero",7.5,Vinegar,,,Spain,"3,700",64,,,,,,
214,"Espinaler Sauce, Hotter with Cayenne",7,Vinegar,,,Spain,"3,700",64,,,,,,
215,Espinaler Scallops in Galician Sauce,11,Sunflower Oil,Scallop,9,Spain,"3,700",64,0,0,0,0,0,1
216,"Espinaler Spicy Baby Eels in Olive Oil, Premium Line",61,Olive Oil,Eel,9,Spain,"3,700",64,0,0,0,1,1,0
217,Espinaler Ventresca Bonito del Norte,22.5,Olive Oil,Albacore,2,Spain,"3,700",64,0,0,0,0,0,0
218,Espinaler Ventresca Bonito del Norte (Albacore Belly),38,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
219,Espinaler Ventresca Yellowfin Tuna,16,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
220,"Fangst Blåmusling No. 1, Limfjord Blue Mussels Marinated w/ Dill and Fennel Seeds in Cold Pressed Rapeseed (Canola) Oil",12,Rapeseed Oil,Mussels,55,Denmark,"3,830",42,0,0,0,0,0,0
221,"Fangst Blåmusling No. 2, Limfjord Blue Mussels Smoked in Cold Pressed Rapeseed (Canola) Oil",12,Rapeseed Oil,Mussels,55,Denmark,"3,830",42,1,0,0,0,0,0
222,"Fangst Danish Freshwater Trout Smoked, with Juniper and Lemon Thyme",12,Rapeseed Oil,Trout,8,Denmark,"3,830",42,1,0,0,0,0,0
223,Fangst Færøsk Laks (Faroe Islands Salmon) Flash Grilled in Cold Pressed Rapeseed (Canola) Oil,12,Rapeseed Oil,Salmon,23,Denmark,"3,830",42,0,1,0,0,0,0
224,Fangst Færøsk Laks (Faroe Islands Salmon) w/ Sea Buckthorn & Lemon Verbena,12,Rapeseed Oil,Salmon,23,Denmark,"3,830",42,0,1,1,0,0,0
225,Fangst Limfjord Hjertemusling (Cockles) in Cold Pressed Rapeseed (Canola) Oil,13.5,Rapeseed,Cockles,18,Denmark,"3,830",42,0,0,0,0,0,0
226,Fangst Smoked Herring w/ White Pepper & Ramps (Sild No. 1 Norwegian Sea herring),11,Rapeseed Oil,Herring,18,Denmark,"3,830",42,1,0,0,0,0,0
227,"Fangst Sprat no. 1 (Smoked, with Heather & Chamomile) Baltic Sea",9.5,Rapeseed,Sprat,3,Latvia,"4,350",37,1,0,0,0,0,0
228,Fangst Sprat no. 2 (Smoked) Baltic Sea,9.5,Rapeseed,Sprat,3,Latvia,"4,350",37,1,0,0,0,0,0
229,Fangst Sprat no. 4 (Allspice & Clove) Baltic Sea,9.5,Rapeseed,Sprat,3,Latvia,"4,350",37,0,0,0,0,0,0
230,Ferrigno La Bonne Mer Anchovies in Organic Extra Virgin Olive Oil,7,Extra Virgin Olive Oil Organic,Anchovy,45,France,"3,850",55,0,0,0,0,0,0
231,Ferrigno La Bonne Mer Fisherman's Anchovies,7,Extra Virgin Olive Oil Organic,Anchovy,45,France,"3,850",55,0,0,1,1,0,0
232,Ferrigno La Bonne Mer Fisherman's Sardines,7,Extra Virgin Olive Oil Organic,Sardine,2,France,"3,850",55,0,0,1,1,0,0
233,Ferrigno La Bonne Mer Lisettes (Small Whole Mackerel) in Organic Extra Virgin Olive Oil,7.5,Extra Virgin Olive Oil Organic,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
234,Ferrigno La Bonne Mer Mixed Seafood (Méli-mélo) in Organic Extra Virgin Olive Oil with Aromatics and Spices,9,Extra Virgin Olive Oil Organic,"Sardines, Mussels, Squid",103,France,"3,850",55,0,0,0,1,0,0
235,"Ferrigno La Bonne Mer Mussels with Organic Olive Oil, Garlic and Parsley",8.5,Extra Virgin Olive Oil Organic,Mussels,55,France,"3,850",55,0,0,0,1,0,0
236,Ferrigno La Bonne Mer Sardines à l'escabèche (Sardines in Escabeche),7,Sunflower Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
237,"Ferrigno La Bonne Mer Sardines à la Bastiaise (w/ Lemon, Garlic and Parsley)",7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,1,1,0,0
238,"Ferrigno La Bonne Mer Sardines à la Brousse (with Whey Cheese, Tomato, and Herbs)",7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,1
239,Ferrigno La Bonne Mer Sardines à la Camarguaise (w/ Chorizo sausage),7,Sunflower Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
240,"Ferrigno La Bonne Mer Sardines à la Niçoise (w/ Peppers, Onions, Garlic)",7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,1,1,0
241,Ferrigno La Bonne Mer Sardines à la Ratatouille,7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,1
242,"Ferrigno La Bonne Mer Sardines à la Tapenade (Black Olives, Anchovies, Capers)",7,"Extra Virgin Olive Oil, Sunflower Oil",Sardines,226,France,"3,850",55,0,0,0,0,0,0
243,"Ferrigno La Bonne Mer Sardines à la Tropezienne (w/ Tomato, Caper, Olive)",7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,1
244,Ferrigno La Bonne Mer Sardines au Citron Confit (w/ Preserved Lemon and Green Olives),7,Sunflower Oil,Sardines,226,France,"3,850",55,0,0,1,0,0,0
245,Ferrigno La Bonne Mer Sardines aux Figatelli (Liver and Pork Sausage),7,Sunflower Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
246,Ferrigno La Bonne Mer Sardines in Butter with Fleur de Sel from Camargue,8,Butter,Sardines,226,France,"3,850",55,0,0,0,0,0,0
247,Ferrigno La Bonne Mer Sardines in Butter with Persillade (Garlic and Parsley),8,Butter,Sardines,226,France,"3,850",55,0,0,0,1,0,0
248,Ferrigno La Bonne Mer Sardines in Butter with Thyme de Provence,8,Butter,Sardines,226,France,"3,850",55,0,0,0,0,0,0
249,Ferrigno La Bonne Mer Sardines in Extra Virgin Olive Oil and Fleur de Sel,7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
250,Ferrigno La Bonne Mer Squid Pieces in Organic Provencal Sauce,8.5,Extra Virgin Olive Oil Organic,Squid,28,France,"3,850",55,0,0,0,0,0,1
251,Ferrigno La Bonne Mer Wild Salmon in Water,8.5,Spring water,Salmon,23,France,"3,850",55,0,0,0,0,0,0
252,Ferrigno Les Belles de Marseille Les Pitchounettes (Small Sardines) in Extra Virgin Olive Oil,7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
253,Ferrigno Les Belles de Marseille Mackerel Fillets in Extra Virgin Olive Oil,7,Extra Virgin Olive Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
254,Ferrigno Les Belles de Marseille Mackerel Fillets with Pastis,7,Extra Virgin Olive Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
255,Ferrigno Les Belles de Marseille Mackerel Fillets with Pepper and Chili,7,Extra Virgin Olive Oil,Mackerel,71,France,"3,850",55,0,0,0,0,1,0
256,Ferrigno Les Belles de Marseille Sardines à l’huile d’olive vierge extra (Sardines in Extra Virgin Olive Oil),7,Extra Virgin Olive Oil,Sardine,2,France,"3,850",55,0,0,0,0,0,0
257,Ferrigno Les Belles de Marseille Sardines au Pastis,7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
258,"Ferrigno Les Belles de Marseille Sardines au Pescadou (Stewed in Lemon, Garlic, Parsley)",7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,1,1,0,0
259,Ferrigno Les Belles de Marseille Vintage Sardines (2016),7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
260,Ferrigno Les Belles de Marseille Vintage Sardines (2017),7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
261,Ferrigno Les Belles de Marseille Vintage Sardines (2018),7,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
262,Ferrigno Oil’Lympic Sardines with Fennel and Anise,7,"Sunflower, Extra Virgin Olive Oil",Sardines,226,France,"3,850",55,0,0,0,0,1,0
263,Ferrigno Oil’Lympic Sardines with Onion Confit,7,"Sunflower, Extra Virgin Olive Oil",Sardines,226,France,"3,850",55,0,0,0,0,1,0
264,Ferrigno Oil’Lympic Sardines with Pesto (basil),7,"Sunflower, Extra Virgin Olive Oil",Sardines,226,France,"3,850",55,0,0,0,1,1,0
265,Flower Moroccan Sardines in Tomato Sauce,3.5,Soybean Oil,Sardines,226,Morocco,"3,680",75,0,0,0,0,0,1
266,Flower Moroccan Spiced Sardines,3.5,Olive Oil,Sardines,226,Morocco,"3,680",75,0,0,0,0,1,0
267,Groix & Nature Crab Rillettes,10.5,None,Crab,2,France,"3,850",55,0,0,0,0,0,0
268,Groix & Nature Indian Tuna Rillettes,10,None,albacore,2,France,"3,850",55,0,0,0,1,1,0
269,Groix & Nature Lobster Oil,22,Grapeseed Oil,Lobster ,2,France,"3,850",55,0,0,0,1,0,0
270,Groix & Nature Lobster Rillettes with Kari Gosse,16.5,Butter,"Lobster, Pollack, Scallop",7,France,"3,850",55,0,0,0,1,0,0
271,Groix & Nature Mackerel Rillettes with Sichuan Pepper,9,"Water, Cream",Mackerel,71,France,"3,850",55,0,0,0,1,0,0
272,Groix & Nature Salmon Rillettes,10.5,None,Salmon,23,France,"3,850",55,0,0,0,0,0,0
273,Groix & Nature Sardine Rillettes with Piment d'Espelette,9.5,Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
274,Groix & Nature Sardines in Extra Virgin Olive Oil,11.5,Extra Virgin Olive Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
275,Groix & Nature Sardines with Lobster Oil,15.5,Grapeseed Oil,Sardines,226,France,"3,850",55,0,0,0,1,0,0
276,Groix & Nature Sardines with Seaweed Oil,15,Grapeseed Oil,Sardines,226,France,"3,850",55,0,0,0,0,0,0
277,Groix & Nature Scallop Rillettes,12.5,None,Scallop,9,France,"3,850",55,0,0,0,0,0,0
278,Groix & Nature Seaweed Tartare with Capers and Pickles,10.5,"Water,Vinegar",,,France,"3,850",55,0,0,0,1,0,0
279,Groix & Nature Smoked Mackerel Rillettes,8.5,None,Mackerel,71,France,"3,850",55,1,0,0,0,0,0
280,Groix & Nature Trout Rillettes from Brittany,10,None,Trout,8,France,"3,850",55,0,0,0,0,0,0
281,Groix & Nature White Tuna Rillettes,10.5,None,Albacore (Bonito del Norte),44,France,"3,850",55,0,0,0,1,0,0
282,Güeyu Mar Chargrilled Albacore Tuna Pâté,15,Extra Virgin Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,1,0,0,0,0
283,Güeyu Mar Chargrilled Bluefin Tuna Pâté,15,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,1,0,0,0,0
284,Güeyu Mar Chargrilled Bonito del Norte (Bonito a la Brasa),26,Extra Virgin Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,1,0,0,0,0
285,Güeyu Mar Chargrilled Medium Mussels 14-16 (Mejillones a la Brasa),21,Extra Virgin Olive Oil,Mussels,55,Spain,"3,700",64,0,1,0,0,0,0
286,Güeyu Mar Chargrilled Octopus (Pulpo a la Brasa),26,Extra Virgin Olive Oil,Octopus,21,Spain,"3,700",64,0,1,0,0,0,0
287,Güeyu Mar Chargrilled Razor Clams,36,Olive Oil,Razor Clam,21,Spain,"3,700",64,0,1,0,0,0,0
288,Güeyu Mar Chargrilled Red Tuna Dark Loins (Lomo Negro de Atún),38,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,1,0,0,0,0
289,Güeyu Mar Chargrilled Red Tuna Neck (Morillo de Atún),66,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,1,0,0,0,0
290,Güeyu Mar Chargrilled Red Tuna Ventresca,48,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,1,0,0,0,0
291,Güeyu Mar Chargrilled Red Tuna White Loin (Lomo Blanco de Atún),38,Extra Virgin Olive Oil,Bluefin,9,Spain,"3,700",64,0,1,0,0,0,0
292,Güeyu Mar Chargrilled Sardine Loins (Lomos de Sardinas),23,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,0,0
293,Güeyu Mar Chargrilled Sardine Loins in Escabeche (Lomos en Escabeche),20,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,0,0
294,Güeyu Mar Chargrilled Sardine Pâté,15,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,0,0
295,Güeyu Mar Chargrilled Sardine Tails,20,Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,0,0
296,Güeyu Mar Chargrilled Sardine Tails in Escabeche (Colas en Escabeche),20,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,0,0
297,Güeyu Mar Chargrilled Sardine Tails in Spicy Escabeche (Colas en Escabeche Picante),20,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,1,0,0,1,0
298,Güeyu Mar Chargrilled Sea Cucumber (Espardena),70,Extra Virgin Olive Oil,Sea Cucumber,1,Spain,"3,700",64,0,1,0,0,0,0
299,Güeyu Mar Chargrilled Small Mussels 20-24 (Mejillones a la Brasa),20,Extra Virgin Olive Oil,Mussels,55,Spain,"3,700",64,0,1,0,0,0,0
300,Güeyu Mar Chargrilled Spicy Cockles,44,Olive Oil,Cockles,18,Spain,"3,700",64,0,1,0,0,1,0
301,Güeyu Mar Squid (Calamari) from Another Planet,21,None,Squid,28,Spain,"3,700",64,0,1,0,0,0,0
302,Gulf of Maine Conservas Line Caught Bluefin Tuna in Olive Oil,22,Olive Oil,Bluefin,9,USA,0,0,0,0,0,0,0,0
303,Gulf of Maine Conservas Smoked Eel in Olive Oil,40,Olive Oil,Eel,9,USA,0,0,1,0,0,0,0,0
304,Gulf of Maine Conservas Tinkers (Atlantic Mackerel),16,Extra Virgin Olive Oil,Mackerel,71,USA,0,0,0,0,0,0,0,0
305,Hagoromo Broiled and Seasoned Saury (Sanma),4.5,Soy Sauce,Saury,2,Japan,"6,770",333,0,1,0,0,0,0
306,Hagoromo Mackerel in Miso,4.5,Miso,Mackerel,71,Japan,"6,770",333,0,0,0,0,0,0
307,Hagoromo Mackerel in Soy Sauce (Shoyu),4.5,Soy Sauce,Mackerel,71,Japan,"6,770",333,0,0,0,0,0,0
308,Hagoromo Sardines in Soy Sauce (Iwashi de Kenko),4.5,Soy Sauce,Sardines,226,Japan,"6,770",333,0,0,0,0,0,0
309,Hagoromo Saury (Sanma) in Soy Sauce (Shoyu),4.5,Soy Sauce,Saury,2,Japan,"6,770",333,0,0,0,0,0,0
310,Husmor Fish Balls in Brine,14.5,Brine,"Haddock, pollack, great silver smelt, pacific whiting, saithe",1.6,Norway,"3,800",38,0,0,0,0,0,0
311,"IASA Anchovy Fillets in Olive Oil, glass jar",14,Olive Oil,Anchovy,45,Italy,"4,270",56,0,0,0,0,0,0
312,IASA Anchovy Paste,5.5,Olive Oil,Anchovy,45,Italy,"4,270",56,0,0,0,0,0,0
313,IASA Branzino Grilled Sea Bass in Olive Oil,11.5,Olive Oil,Sea Bass (Branzino),1,Italy,"4,270",56,0,1,0,0,0,0
314,IASA Colatura di Alici di Cetara Anchovy Extract,26,Water,Anhovy,1,Italy,"4,270",56,0,0,0,0,0,0
315,IASA Mediterranean Dorade in Water,15,Water,Dorade (Sea Bream),1,Italy,"4,270",56,0,0,0,0,0,0
316,"IASA Spicy Anchovies in Olive Oil, glass jar",15,Olive Oil,Anchovy,45,Italy,"4,270",56,0,0,0,0,1,1
317,Jacques Gonidec Sardines in Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,0,0,0,0
318,Jacques Gonidec Sardines in Organic EVOO and Organic Onion Sauce,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,1,0,0,0
319,Jacques Gonidec Sardines in Organic EVOO with Organic Hot Pepper,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,0,0,1,0
320,Jacques Gonidec Sardines in Organic Extra Virgin Olive Oil with Organic Lemon,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,1,0,0,0
321,Jacques Gonidec Sardines with Organic Basil and Organic Thyme in Organic Extra Virgin Olive Oil,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,0,0,0,0
322,Jacques Gonidec Sardines with Sundried Tomatoes and Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,0,0,0,1
323,José Gourmet Cockles in Brine 25/30,36,Water,Cockles,18,Spain,"3,700",64,0,0,0,0,0,0
324,José Gourmet Codfish in Olive Oil and Garlic,13.5,Olive Oil,Cod,9,Portugal,"3,600",67,0,0,0,1,0,0
