Index,Name,Price,Liquid,Type,Rarity,Origin,Miles,Degrees,Smoked,Seared,Citrus,Garlic,Chili,Tomato
325,José Gourmet Fried Mussels in Marinade (Escabeche) 7/10,14.5,Olive Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
326,José Gourmet Garfish in Extra Virgin Olive Oil,10,Extra Virgin Olive Oil,Garfish,7,Portugal,"3,600",67,0,0,0,0,0,0
327,José Gourmet Horse Mackerel (mistranslated as Stickleback) in Escabeche,12,"Water, Vinegar",Horse Mackerel,3,Spain,"3,700",64,0,0,0,0,1,0
328,José Gourmet Mackerel Fillets in Curry Sauce,14.5,Rapeseed Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,1,0
329,José Gourmet Mackerel Fillets in Olive Oil,12,Olive Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,0,0
330,José Gourmet Octopus in Olive Oil with Garlic,24,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,1,0,0
331,José Gourmet Razor Clams in Brine 6/8,19.5,Water,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
332,José Gourmet Sardines in Extra Virgin Olive Oil,10,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
333,José Gourmet Sardines in Tomato Sauce,10,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,1
334,José Gourmet Sardines with Lemon in Olive Oil,10,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,1,0,0,0
335,José Gourmet Small Mackerel in Olive Oil,10,Olive Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,0,0
336,José Gourmet Small Sardines in Extra Virgin Olive Oil,10,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
337,José Gourmet Small Sardines in Ravigote Sauce,13.5,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
338,José Gourmet Small Sardines in Tomato Sauce,11,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,1,0,1
339,José Gourmet Smoked Salmon in Extra Virgin Olive Oil,13.5,Extra Virgin Olive Oil,Salmon,23,Portugal,"3,600",67,1,0,0,0,0,0
340,José Gourmet Smoked Sardines in Extra Virgin Olive Oil,11,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,1,0,0,0,0,0
341,José Gourmet Smoked Small Mackerel in Olive Oil,10,Olive Oil,Mackerel,71,Portugal,"3,600",67,1,0,0,0,0,0
342,José Gourmet Smoked Small Sardines in Extra Virgin Olive Oil,11,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,1,0,0,0,0,0
343,José Gourmet Smoked Trout Fillets in Olive Oil,17,Olive Oil,Trout,8,Portugal,"3,600",67,1,0,0,0,0,0
344,José Gourmet Spiced Calamari in Ragout  Sauce,14.5,Vegetable Oil,Squid,28,Spain,"3,700",64,0,0,0,0,1,1
345,José Gourmet Spiced Octopus in Olive Oil,24,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,1,0
346,José Gourmet Spiced Small Mackerel in Olive Oil,10,Olive Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,1,0
347,José Gourmet Spiced Small Sardines in Olive Oil,10,Extra Virgin Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,1,0
348,José Gourmet Stuffed Octopus in Olive Oil,19.5,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
349,José Gourmet Stuffed Squid in Ink,20,Sunflower Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
350,José Gourmet Tuna Fillets in Olive Oil,14.5,Olive Oil,Skipjack,26,Portugal,"3,600",67,0,0,0,0,0,0
351,José Gourmet Ventresca of Yellowfin Tuna in Olive Oil,24,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
352,"King Oscar ""Tiny Tots"" Brisling (Sprats) Sardines in Extra Virgin Olive Oil",3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
353,"King Oscar Anchovies, Flat Fillets in Olive Oil",4,Olive Oil,Anchovies,12,Peru,"3,500",179,0,0,0,0,0,0
354,King Oscar Cross-Pack Sardines (Sprats) in Extra Virgin Olive Oil,4.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
355,King Oscar Kipper Snacks,3.75,Water,Herring,18,Poland and Germany,"4,300",#N/A,1,0,0,0,0,0
356,King Oscar Mackerel Fillets in Olive Oil,3.5,Olive Oil,Mackerel,71,Poland,"4,300",44,0,0,0,0,0,0
357,King Oscar Mackerel Fillets in Olive Oil with Lemon,3.5,Olive Oil,Mackerel,71,Poland,"4,300",44,0,0,1,0,0,0
358,King Oscar Mackerel Fillets Mediterranean Style,3.5,Olive Oil,Mackerel,71,Poland,"4,300",44,0,0,0,1,0,0
359,King Oscar Mackerel Fillets with Jalapeño Peppers,3.5,Olive Oil,Mackerel,71,Poland,"4,300",44,0,0,0,0,1,0
360,"King Oscar Royal Selection Sardines in Extra Virgin Olive Oil with Basil, Oregano, and Garlic",5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,1,0,0
361,"King Oscar Royal Selection Sardines in Extra Virgin Olive Oil with Red Bell Pepper, Garlic, Rosemary & Hot Chili",5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,1,1,0
362,King Oscar Royal Selection Sardines in Extra Virgin Olive Oil with Sliced Spanish Manzanilla Olives,5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
363,King Oscar Salmon in Extra Virgin Olive Oil,5,Extra Virgin Olive Oil,Salmon,23,Poland,"4,300",44,0,0,0,0,0,0
364,King Oscar Salmon in Extra Virgin Olive Oil Mediterranean Style,5,Extra Virgin Olive Oil,Salmon,23,Poland,"4,300",44,0,0,0,1,0,0
365,King Oscar Salmon in Extra Virgin Olive Oil with Lemon,5,Extra Virgin Olive Oil,Salmon,23,Poland,"4,300",44,0,0,1,0,0,0
366,King Oscar Sardines (Sprats) in Dijon Mustard,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
367,King Oscar Sardines (Sprats) in Extra Virgin Olive Oil,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
368,King Oscar Sardines (Sprats) in Extra Virgin Olive Oil with Jalapeño Peppers,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,1,0
369,King Oscar Sardines (Sprats) in Extra Virgin Olive Oil with Lemon,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,1,0,0,0
370,King Oscar Sardines (Sprats) in Extra Virgin Olive Oil with Spicy Cracked Pepper,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
371,"King Oscar Sardines (Sprats) in Extra Virgin Olive Oil, White Wine Vinegar and Capers",3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,0
372,King Oscar Sardines (Sprats) in Zesty Tomato Sauce,3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,0,0,1
373,"King Oscar Sardines (Sprats) Mediterranean Style with Extra Virgin Olive Oil, Herbes de Provence, Red Bell Pepper, Black Olives and Garlic",3.5,Extra Virgin Olive Oil,Sprats,25,Poland,"4,300",44,1,0,0,1,0,0
374,King Oscar Skinless and Boneless Sardines in Olive Oil,3.5,Olive Oil,Sardines,226,Morocco,"3,680",75,0,0,0,0,0,0
375,King Oscar Skinless and Boneless Sardines Spanish Style Chili Pepper and Olive Oil,3.5,Olive Oil,Sardines,226,Morocco,"3,680",75,0,0,0,0,1,0
376,"King Oscar Yellowfin Tuna in Extra Virgin Olive Oil with Green Olives, Glass Jar",15,Extra Virgin Olive Oil,Yellowfin,36,El Salvador,"1,860",207,0,0,0,0,0,0
377,"King Oscar Yellowfin Tuna in Extra Virgin Olive Oil with Herbes de Provence, Glass Jar",15,Extra Virgin Olive Oil,Yellowfin,36,El Salvador,"1,860",207,0,0,0,0,0,0
378,"King Oscar Yellowfin Tuna in Extra Virgin Olive Oil with Jalapeño Peppers, Glass Jar",15,Extra Virgin Olive Oil,Yellowfin,36,El Salvador,"1,860",207,0,0,0,0,1,0
379,"King Oscar Yellowfin Tuna in Extra Virgin Olive Oil with Sun Dried Tomatoes, Glass Jar",15,Extra Virgin Olive Oil,Yellowfin,36,El Salvador,"1,860",207,0,0,0,0,0,0
380,La Barca Mussels in Escabeche 13/18,9.5,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
381,La Barca Octopus in Olive Oil,20,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
382,La Barca Sardines in Olive Oil,7.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
383,La Barca Sardines in Olive Oil with Lemon,6.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,1,0,0,0
384,La Barca Sardines in Olive Oil with Piri Piri,7,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
385,La Barca Small Sardines in Olive Oil,6.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
386,La Barca Squid in Ink,6,Sunflower Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
387,La Brújula Boneless & Skinless Sardine Filetes No. 36,30,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
388,La Brújula Chipiron Tinta (Squid in Ink) 6/8 No. 81,16.5,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,1
389,La Brújula Chipirones (Baby Squid in Olive Oil) 2/3 No. 84,15,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
390,La Brújula Chipirones (Baby Squid in Olive Oil) No. 80,17,Olive Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,0
391,La Brújula Cockles in Brine 30/35 pieces No. 15,38,Water,Cockles,18,Spain,"3,700",64,0,0,0,0,0,0
392,"La Brújula Flat Anchovy Fillets in Olive Oil 12/15, No. 72",43,Olive Oil,Anchovy,45,Spain,"3,700",64,0,0,0,0,0,0
393,"La Brújula Mackerel Fillets in Olive Oil, No. 140",18,Olive Oil,Mackerel,71,Spain,"3,700",64,0,0,0,0,0,0
394,La Brújula Mussels in Escabeche (Mejillones in Escabeche) 16/20 No. 130,11.5,"Olive Oil, Sunflower Oil",Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
395,La Brújula Mussels in Pickled Sauce (Mejillones in Escabeche) 12/16 No. 24,16,"Olive Oil, Sunflower Oil",Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
396,La Brújula Mussels in Pickled Sauce (Mejillones in Escabeche) 6/8 No. 21,18,"Olive Oil, Sunflower Oil",Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
397,La Brújula Mussels in Pickled Sauce (Mejillones in Escabeche) 6/8 No. 26,24,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
398,La Brújula Mussels in Pickled Sauce (Mejillones in Escabeche) 8/12 No. 23,18,"Olive Oil, Sunflower Oil",Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
399,La Brújula Pulpo Con Pimentón (Octopus in Paprika Sauce) No. 83,45.5,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
400,La Brújula Razor Clams (Navajas) No. 6,30,Water,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
401,"La Brújula Razor Clams (Navajas) No. 7, 6/8",30,Salt Brine,Razor Clam,21,Spain,"3,700",64,0,0,0,0,0,0
402,"La Brújula Sardinas Guisadas (Fried Sardines in Sauce) ""Xoubas"" No. 35",18,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,1
403,La Brújula Sardines in Olive Oil 3/4 Pieces No. 34,13,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
404,La Brújula Sardinillas (Small Sardines) 16/20 count No. 31,13,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
405,La Brújula Scallops (Zamburiñas) in Sauce No. 90,29,Olive Oil,Scallop,9,Spain,"3,700",64,0,0,0,0,1,1
406,La Brújula Sea Urchin (Huevas de Erizo de Mar) No. 91,90,Water,Urchin Roe,2,Spain,"3,700",64,0,0,0,0,0,0
407,La Brújula Suprema Yellowfin Tuna Belly (Ventresca) No. 65,21,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
408,"La Brújula White Tuna (Bonito del Norte) in Olive Oil, No. 51, Glass Jar",35,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
409,La Brújula White Tuna in Olive Oil No. 54,15,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
410,La Brújula Yellowfin Tuna Belly (Ventresca) No. 60,21,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
411,"La Brújula Yellowfin Tuna Belly (Ventresca) No. 61, Large Format",37,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
412,"La Brújula Yellowfin Tuna in Olive Oil, No. 62 Large Format",62,Olive Oil,Yellowfin,36,Spain,"3,700",64,0,0,0,0,0,0
413,Los Peperetes Barnacles (Percebes) in Brine,55,Brine,Barnacle,1,Spain,"3,700",64,0,0,0,0,0,0
414,"Los Peperetes Mussels in Escabeche, Medium, 10/12",38,Olive Oil,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
415,Los Peperetes Octopus in Paprika,50,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,1,0,0
416,Luças Cod in Olive Oil and Garlic,21,Olive Oil,Cod,9,Spain,"3,700",64,0,0,0,1,0,0
417,Luças Mackerel Fillets in Mustard Sauce,12,Sunflower Oil,Mackerel,71,Spain,"3,700",64,0,0,0,0,0,0
418,Luças Mussels in Escabeche 12/16,15.5,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,1,0,0
419,Luças Mussels in Spicy Escabeche 12/16,15.5,Sunflower Oil,Mussels,55,Spain,"3,700",64,0,0,0,1,1,0
420,Luças Octopus in Olive Oil,22.5,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
421,Luças Sardines in Olive Oil with Lemon,9.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,1,0,0,0
422,Luças Sardines in Olive Oil with Tomato,9.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,1
423,Luças Skipjack Tuna Filets in Olive Oil,15.5,Olive Oil,Skipjack,26,Spain,"3,700",64,0,0,0,0,0,0
424,Luças Small Sardines (Petingas) in Olive Oil,8.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
425,Luças Spicy Sardines in Olive Oil with Piri-Piri,9.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
426,Luças Stuffed Squid in Mediterranean Sauce,18,Sunflower Oil,Squid,28,Spain,"3,700",64,0,0,0,0,0,1
427,Luças Vintage 2020 Sardines in Occidens EVOO,11,Extra Virgin Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
428,Luças Yellowfin Tuna Belly (Ventresca) in Olive Oil,24,Olive Oil,Yellowfin Tuna Belly,1,Spain,"3,700",64,0,0,0,0,0,0
429,Mabuti Sardines in Olive Oil and Tomato Sauce,8.5,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,1
430,Maria Organic Mackerel Fillets in Organic EVOO,13,Extra Virgin Olive Oil Organic,Mackerel,71,Portugal,"3,600",67,0,0,0,0,0,0
431,Maria Organic Sardines in Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
432,Maria Organic Sardines in Organic Tomatoes and Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,1
433,Maria Organic Small Sardines in Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
434,Maria Organic Spiced Mackerel Fillets in Organic EVOO,13,Extra Virgin Olive Oil Organic,Mackerel,71,Portugal,"3,600",67,0,0,0,0,1,0
435,Maria Organic Spiced Small Sardines in Organic EVOO,11,Extra Virgin Olive Oil Organic,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
436,Marusa Shirasu Whitebait (“Anchovies”) with Garlic Flakes and Togarishi,14.5,Extra Virgin Olive Oil,"Anchovies, Whitebait",47,Japan,"6,770",333,0,0,0,1,1,0
437,Mary Manette Smoked Canadian Mussels,18,Mussel Nectar,Mussels,55,Canada,200,319,1,0,0,0,0,0
438,Mary Manette Smoked Salmon Pâté,13,,Salmon,23,Canada,200,319,1,0,1,1,0,0
439,Mary Manette Smoked Wild Nova Scotia Herring,12,None,Herring,18,Canada,200,319,1,0,0,0,0,0
440,Matiz Bonito del Norte in Spanish Olive Oil,9.5,Olive Oil,Albacore (Bonito del Norte),44,Spain,"3,700",64,0,0,0,0,0,0
441,Matiz Cockles in Brine,12,Water,Cockles,18,Spain,"3,700",64,0,0,0,0,0,0
442,Matiz Giant Calamari with White Beans and Paprika,10.5,Sunflower Oil,Giant Calamari,1,Spain,"3,700",64,0,0,0,0,0,0
443,Matiz Lightly Smoked Sardines in Spanish Olive Oil,5.5,Olive Oil,Sardines,226,Spain,"3,700",64,1,0,0,0,0,0
444,Matiz Mackerel in Organic Extra Virgin Olive Oil,6.5,Extra Virgin Olive Oil Organic,Mackerel,71,Spain,"3,700",64,0,0,0,0,0,0
445,Matiz Octopus (Wild Pulpo) in Spanish Olive Oil,14,Olive Oil,Octopus,21,Spain,"3,700",64,0,0,0,0,0,0
446,Matiz Organic Mussels in Olive Oil & Vinegar (en Escabeche),10.5,Extra Virgin Olive Oil Organic,Mussels,55,Spain,"3,700",64,0,0,0,0,0,0
447,Matiz Sardines in Spanish Olive Oil,5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
448,Matiz Sardines with Lemon,5,Sunflower Oil,Sardines,226,Spain,"3,700",64,0,0,1,0,0,0
449,Matiz Small Sardines with Sweet Piquillo Peppers,6.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,0,0
450,Matiz Spicy Sardines with Piri Piri Pepper,5.5,Olive Oil,Sardines,226,Spain,"3,700",64,0,0,0,0,1,0
451,Matiz Wild Cod in Spanish Olive Oil,11,Olive Oil,Cod,9,Spain,"3,700",64,0,0,0,0,0,0
452,Minerva Mackerel Fillets in Olive Oil,9,Olive Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,0,0
453,Minerva Mackerel Fillets in Organic Extra Virgin Olive Oil,14,Extra Virgin Olive Oil Organic,Mackerel,71,Portugal,"3,600",67,0,0,0,0,0,0
454,Minerva Mackerel Fillets in Spiced Olive Oil with Pickles,9,Olive Oil,Mackerel,71,Portugal,"3,600",67,0,0,0,0,1,0
455,Minerva Sardines in Olive Oil,7,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
456,Minerva Sardines in Olive Oil in Tomato,7,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,1
457,Minerva Sardines in Olive Oil with Lemon,7,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,1,0,0,0
458,Minerva Sardines in Organic Extra Virgin Olive Oil,11,Extra Virgin Olive Oil Organic,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
459,Minerva Sardines in Organic Extra Virgin Olive Oil with Piri Piri Pepper,11,Extra Virgin Olive Oil Organic,Sardines,226,Portugal,"3,600",67,0,0,0,0,1,0
460,Minerva Sardines in Spicy Olive Oil with Pickled Vegetables,7,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,1,0
461,Minerva Sardines Skinless & Boneless in Hot Tomato Sauce,9.5,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,1,1
462,Minerva Sardines Skinless & Boneless in Olive Oil,9.5,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,0,0
463,Minerva Sardines Skinless & Boneless in Spiced Olive Oil and Pickles,9,Olive Oil,Sardines,226,Portugal,"3,600",67,0,0,0,0,1,0
464,Minerva Skipjack Tuna Fillets in Olive Oil,11.5,Olive Oil,Skipjack,26,Portugal,"3,600",67,0,0,0,0,0,0
465,Minerva Skipjack Tuna Fillets in Organic Extra Virgin Olive Oil,14.5,Extra Virgin Olive Oil Organic,Skipjack,26,Portugal,"3,600",67,0,0,0,0,0,0
466,Minerva Skipjack Tuna Fillets in Spiced Olive Oil,11,Olive Oil,Skipjack,26,Portugal,"3,600",67,0,0,0,0,1,0
467,Minerva Ventresca of Yellowfin Tuna in Olive Oil,16.5,Olive Oil,Yellowfin,36,Portugal,"3,600",67,0,0,0,0,0,0
468,Mouettes d'Arvor Boneless Whole Sardines in Extra Virgin Olive Oil,14,Extra Virgin Olive Oil Organic,Sardines,226,France,"3,850",55,0,0,0,0,0,0
469,Mouettes d’Arvor Cod Liver,7,Cod Liver Oil,Cod Liver,1,France,"3,850",55,0,0,0,0,0,0
470,Mouettes d'Arvor Filets de maquereaux au naturel (Mackerel Fillets in Brine),9,Water,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
471,Mouettes d'Arvor Mackerel Fillets in Catalan Sauce (Filets de Maquereaux à la Catalane),10.5,Sunflower Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,1
472,Mouettes d'Arvor Mackerel Fillets in Escabeche,10.5,Sunflower Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,1
473,Mouettes d'Arvor Mackerel Fillets with Lemon and Basil,10.5,Sunflower Oil,Mackerel,71,France,"3,850",55,0,0,1,0,0,0
474,Mouettes d'Arvor Mackerel Fillets with Organic Brittany Seaweed,10,Extra Virgin Olive Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
475,Mouettes d'Arvor Mackerel in Muscadet Wine & Herbs,9,Water,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
476,Mouettes d'Arvor Mackerel in Mustard & Crème Fraiche,9,Sunflower Oil,Mackerel,71,France,"3,850",55,0,0,0,1,0,0
477,Mouettes d’Arvor Rillettes de Langoustine aux graines de Souchet (Langoustine Rillettes with Tiger Nuts),11,Sunflower Oil,Norway lobster,1,France,"3,850",55,0,0,0,1,0,0
478,Mouettes d'Arvor Rillettes de Maquereaux à la moutarde à l'ancienne (Mackerel Rillette with whole grain mustard),9,Sunflower Oil,Mackerel,71,France,"3,850",55,0,0,0,0,0,0
479,Mouettes d'Arvor Rillettes de Merlu au cidre (Hake rillettes with cider),9,Sunflower Oil,Hake,6,France,"3,850",55,0,0,0,1,0,0
480,Mouettes d'Arvor Rillettes de noix de Saint-Jacques (Scallop Rillettes),12,"Butter, Sunflower Oil",Scallop,9,France,"3,850",55,0,0,0,1,0,0
481,Mouettes d'Arvor Rillettes de Thon Blanc aux tomates séchées (Albacore with sun-dried tomatoes),9.5,Sunflower Oil,Albacore (Bonito del Norte),44,France,"3,850",55,0,0,0,1,0,1
482,Mouettes d'Arvor Rillettes of Salmon w/ Lemon & Dill,9,Sunflower Oil,Salmon,23,France,"3,850",55,0,0,1,0,0,0
